fipe_cod,tabela_id,anoref,mesref,tipo,marca_id,marca,modelo_id,modelo,anomod,comb_cod,comb_sigla,comb,valor
004287-0,316,2024,12,1,23,GM - Chevrolet,1020,Corsa Hat. Maxx 1.8 MPFI 8V FlexPower 5p,2006,1,G,Gasolina,21336
004287-0,316,2024,12,1,23,GM - Chevrolet,1020,Corsa Hat. Maxx 1.8 MPFI 8V FlexPower 5p,2005,1,G,Gasolina,18678
004282-0,316,2024,12,1,23,GM - Chevrolet,1021,Corsa Hat. Prem. 1.0/1.0 FlexPower 8V 5p,2007,1,G,Gasolina,19662
004282-0,316,2024,12,1,23,GM - Chevrolet,1021,Corsa Hat. Prem. 1.0/1.0 FlexPower 8V 5p,2006,1,G,Gasolina,19039
004282-0,316,2024,12,1,23,GM - Chevrolet,1021,Corsa Hat. Prem. 1.0/1.0 FlexPower 8V 5p,2005,1,G,Gasolina,17384
004340-0,316,2024,12,1,23,GM - Chevrolet,4380,Corsa Hat. Premium 1.4 8V ECONOFLEX 5p,2010,1,G,Gasolina,26597
004340-0,316,2024,12,1,23,GM - Chevrolet,4380,Corsa Hat. Premium 1.4 8V ECONOFLEX 5p,2008,1,G,Gasolina,24815
004326-5,316,2024,12,1,23,GM - Chevrolet,3818,Corsa Hat. SS 1.8 MPFI 8V FlexPower 5p,2009,1,G,Gasolina,31364
004326-5,316,2024,12,1,23,GM - Chevrolet,3818,Corsa Hat. SS 1.8 MPFI 8V FlexPower 5p,2008,1,G,Gasolina,30599
004272-2,316,2024,12,1,23,GM - Chevrolet,1031,Corsa Sed Class.Life 1.0/1.0 FlexPower,2006,2,Á,Álcool,16041
004274-9,316,2024,12,1,23,GM - Chevrolet,1035,Corsa Sed Class.Super 1.0/1.0 FlexPower,2008,1,G,Gasolina,19745
004274-9,316,2024,12,1,23,GM - Chevrolet,1035,Corsa Sed Class.Super 1.0/1.0 FlexPower,2006,2,Á,Álcool,17365
004274-9,316,2024,12,1,23,GM - Chevrolet,1035,Corsa Sed Class.Super 1.0/1.0 FlexPower,2005,1,G,Gasolina,16573
004275-7,316,2024,12,1,23,GM - Chevrolet,1032,Corsa Sed Classic Life 1.6 MPFI VHC 8V,2007,1,G,Gasolina,17419
004275-7,316,2024,12,1,23,GM - Chevrolet,1032,Corsa Sed Classic Life 1.6 MPFI VHC 8V,2006,1,G,Gasolina,16994
004275-7,316,2024,12,1,23,GM - Chevrolet,1032,Corsa Sed Classic Life 1.6 MPFI VHC 8V,2005,1,G,Gasolina,16178
004277-3,316,2024,12,1,23,GM - Chevrolet,1036,Corsa Sed Classic Super 1.6 MPFI VHC 8V,2006,1,G,Gasolina,19854
004277-3,316,2024,12,1,23,GM - Chevrolet,1036,Corsa Sed Classic Super 1.6 MPFI VHC 8V,2004,1,G,Gasolina,12739
004121-1,316,2024,12,1,23,GM - Chevrolet,1043,Corsa Sed.Wind 1.0/Millenium/Classic VHC,2003,1,G,Gasolina,15312
004121-1,316,2024,12,1,23,GM - Chevrolet,1043,Corsa Sed.Wind 1.0/Millenium/Classic VHC,2002,2,Á,Álcool,12364
004219-6,316,2024,12,1,23,GM - Chevrolet,1044,Corsa Sedan 1.0 MPFI 8V 71cv 4p,2003,1,G,Gasolina,14136
004219-6,316,2024,12,1,23,GM - Chevrolet,1044,Corsa Sedan 1.0 MPFI 8V 71cv 4p,2002,1,G,Gasolina,13297
004234-0,316,2024,12,1,23,GM - Chevrolet,1046,Corsa Sedan 1.8 MPFI FlexPower 8V 4p,2004,1,G,Gasolina,19850
004005-3,316,2024,12,1,23,GM - Chevrolet,1047,Corsa Sedan GL 1.6  MPFI 4p,2001,1,G,Gasolina,12958
004005-3,316,2024,12,1,23,GM - Chevrolet,1047,Corsa Sedan GL 1.6  MPFI 4p,2000,1,G,Gasolina,12106
004005-3,316,2024,12,1,23,GM - Chevrolet,1047,Corsa Sedan GL 1.6  MPFI 4p,1999,1,G,Gasolina,11810
004006-1,316,2024,12,1,23,GM - Chevrolet,1048,Corsa Sedan GLS 1.6 16V MPFI 4p,1998,1,G,Gasolina,11770
004002-9,316,2024,12,1,23,GM - Chevrolet,1054,Corsa Super 1.0 MPFI / 2p e 4p,1996,1,G,Gasolina,8440
004186-6,316,2024,12,1,23,GM - Chevrolet,1060,Corsa Wagon GLS 1.6 8V 4p,1997,1,G,Gasolina,10955
004197-1,316,2024,12,1,23,GM - Chevrolet,1065,Corsa Wind 1.6 MPFi 2p,2001,1,G,Gasolina,9735
004197-1,316,2024,12,1,23,GM - Chevrolet,1065,Corsa Wind 1.6 MPFi 2p,2000,1,G,Gasolina,9497
004197-1,316,2024,12,1,23,GM - Chevrolet,1065,Corsa Wind 1.6 MPFi 2p,1999,1,G,Gasolina,9265
004197-1,316,2024,12,1,23,GM - Chevrolet,1065,Corsa Wind 1.6 MPFi 2p,1998,1,G,Gasolina,8655
004198-0,316,2024,12,1,23,GM - Chevrolet,1066,Corsa Wind 1.6 MPFi 4p,2002,1,G,Gasolina,13211
004198-0,316,2024,12,1,23,GM - Chevrolet,1066,Corsa Wind 1.6 MPFi 4p,2000,1,G,Gasolina,11452
004203-0,316,2024,12,1,23,GM - Chevrolet,1067,Corsa Wind Piquet/ Champ 1.0 MPFI 2p,1997,1,G,Gasolina,10077
004141-6,316,2024,12,1,23,GM - Chevrolet,1069,Corvette 5.7/ 6.0, 6.2 Targa/Stingray,2011,1,G,Gasolina,423748
004141-6,316,2024,12,1,23,GM - Chevrolet,1069,Corvette 5.7/ 6.0, 6.2 Targa/Stingray,2002,1,G,Gasolina,111035
004141-6,316,2024,12,1,23,GM - Chevrolet,1069,Corvette 5.7/ 6.0, 6.2 Targa/Stingray,1998,1,G,Gasolina,100590
004399-0,316,2024,12,1,23,GM - Chevrolet,5975,CRUZE HB Sport LT 1.8 16V FlexP. 5p Aut,2012,1,G,Gasolina,50425
004401-6,316,2024,12,1,23,GM - Chevrolet,5977,CRUZE HB Sport LTZ 1.8 16V FlexP. 5p Aut,2016,1,G,Gasolina,73255
004401-6,316,2024,12,1,23,GM - Chevrolet,5977,CRUZE HB Sport LTZ 1.8 16V FlexP. 5p Aut,2015,1,G,Gasolina,69803
004401-6,316,2024,12,1,23,GM - Chevrolet,5977,CRUZE HB Sport LTZ 1.8 16V FlexP. 5p Aut,2014,1,G,Gasolina,66114
004401-6,316,2024,12,1,23,GM - Chevrolet,5977,CRUZE HB Sport LTZ 1.8 16V FlexP. 5p Aut,2013,1,G,Gasolina,61631
004401-6,316,2024,12,1,23,GM - Chevrolet,5977,CRUZE HB Sport LTZ 1.8 16V FlexP. 5p Aut,2012,1,G,Gasolina,55383
004400-8,316,2024,12,1,23,GM - Chevrolet,5978,CRUZE HB Sport LTZ 1.8 16V FlexP. 5p Mec,2014,1,G,Gasolina,61293
004400-8,316,2024,12,1,23,GM - Chevrolet,5978,CRUZE HB Sport LTZ 1.8 16V FlexP. 5p Mec,2013,1,G,Gasolina,56360
004400-8,316,2024,12,1,23,GM - Chevrolet,5978,CRUZE HB Sport LTZ 1.8 16V FlexP. 5p Mec,2012,1,G,Gasolina,54985
004470-9,316,2024,12,1,23,GM - Chevrolet,7618,CRUZE LT 1.4 16V Turbo Flex 4p Aut.,32000,1,G,Gasolina,136542
004470-9,316,2024,12,1,23,GM - Chevrolet,7618,CRUZE LT 1.4 16V Turbo Flex 4p Aut.,2023,1,G,Gasolina,106228
004470-9,316,2024,12,1,23,GM - Chevrolet,7618,CRUZE LT 1.4 16V Turbo Flex 4p Aut.,2022,1,G,Gasolina,103452
004470-9,316,2024,12,1,23,GM - Chevrolet,7618,CRUZE LT 1.4 16V Turbo Flex 4p Aut.,2021,1,G,Gasolina,99688
004470-9,316,2024,12,1,23,GM - Chevrolet,7618,CRUZE LT 1.4 16V Turbo Flex 4p Aut.,2020,1,G,Gasolina,97150
004470-9,316,2024,12,1,23,GM - Chevrolet,7618,CRUZE LT 1.4 16V Turbo Flex 4p Aut.,2019,1,G,Gasolina,87023
004380-0,316,2024,12,1,23,GM - Chevrolet,5635,CRUZE LT 1.8 16V FlexPower 4p Aut.,2015,1,G,Gasolina,62679
004379-6,316,2024,12,1,23,GM - Chevrolet,5636,CRUZE LT 1.8 16V FlexPower 4p Mec.,2012,1,G,Gasolina,50527
004478-4,316,2024,12,1,23,GM - Chevrolet,7827,CRUZE Sport LT 1.4 16V TB Flex 5p Aut.,2021,1,G,Gasolina,99585
004478-4,316,2024,12,1,23,GM - Chevrolet,7827,CRUZE Sport LT 1.4 16V TB Flex 5p Aut.,2020,1,G,Gasolina,97086
004478-4,316,2024,12,1,23,GM - Chevrolet,7827,CRUZE Sport LT 1.4 16V TB Flex 5p Aut.,2019,1,G,Gasolina,87014
004478-4,316,2024,12,1,23,GM - Chevrolet,7827,CRUZE Sport LT 1.4 16V TB Flex 5p Aut.,2018,1,G,Gasolina,80511
004478-4,316,2024,12,1,23,GM - Chevrolet,7827,CRUZE Sport LT 1.4 16V TB Flex 5p Aut.,2017,1,G,Gasolina,77520
004036-3,316,2024,12,1,23,GM - Chevrolet,1076,D-20 S / El Caminho 3.9/4.0 CD T.Dies,1991,3,D,Diesel,60584
004034-7,316,2024,12,1,23,GM - Chevrolet,1074,D-20 S / Luxe 3.9/4.0 Diesel,1992,3,D,Diesel,66038
004034-7,316,2024,12,1,23,GM - Chevrolet,1074,D-20 S / Luxe 3.9/4.0 Diesel,1986,3,D,Diesel,52181
004484-9,316,2024,12,1,23,GM - Chevrolet,8080,EQUINOX Premier 2.0 Turbo AWD 262cv Aut.,2018,1,G,Gasolina,116313
004043-6,316,2024,12,1,23,GM - Chevrolet,1083,Kadett GLS 1.8 EFI / SL/e 1.8,1995,2,Á,Álcool,10097
004043-6,316,2024,12,1,23,GM - Chevrolet,1083,Kadett GLS 1.8 EFI / SL/e 1.8,1994,1,G,Gasolina,10925
004043-6,316,2024,12,1,23,GM - Chevrolet,1083,Kadett GLS 1.8 EFI / SL/e 1.8,1992,1,G,Gasolina,9701
004043-6,316,2024,12,1,23,GM - Chevrolet,1083,Kadett GLS 1.8 EFI / SL/e 1.8,1991,1,G,Gasolina,7221
004046-0,316,2024,12,1,23,GM - Chevrolet,1087,Kadett Sport 2.0 MPFI / EFI,1996,1,G,Gasolina,13785
004119-0,316,2024,12,1,23,GM - Chevrolet,1089,Marajo SL/SLe/Se,1987,1,G,Gasolina,4771
004293-5,316,2024,12,1,23,GM - Chevrolet,1094,Meriva Maxx 1.8 MPFI 8V FlexPower,2005,1,G,Gasolina,22464
004294-3,316,2024,12,1,23,GM - Chevrolet,1095,Meriva Premium 1.8 MPFI 8V FlexPower,2008,1,G,Gasolina,24573
004327-3,316,2024,12,1,23,GM - Chevrolet,3819,Meriva SS 1.8 MPFI 8V FlexPower 5p,2007,1,G,Gasolina,28843
004356-7,316,2024,12,1,23,GM - Chevrolet,4770,Meriva SS EASYTRONIC 1.8 FlexPower 5p,2009,1,G,Gasolina,25145
004540-3,316,2024,12,1,23,GM - Chevrolet,10402,MONTANA LT 1.2  Turbo Flex 12V 4p Mec.,2023,1,G,Gasolina,112100
004365-6,316,2024,12,1,23,GM - Chevrolet,5108,MONTANA Sport 1.4 ECONOFLEX 8V 2p,2020,1,G,Gasolina,59067
004365-6,316,2024,12,1,23,GM - Chevrolet,5108,MONTANA Sport 1.4 ECONOFLEX 8V 2p,2014,1,G,Gasolina,45793
004365-6,316,2024,12,1,23,GM - Chevrolet,5108,MONTANA Sport 1.4 ECONOFLEX 8V 2p,2010,1,G,Gasolina,35802
004048-7,316,2024,12,1,23,GM - Chevrolet,1102,Monza Classic/ SL/e/SR 1.8,1991,1,G,Gasolina,8930
004048-7,316,2024,12,1,23,GM - Chevrolet,1102,Monza Classic/ SL/e/SR 1.8,1985,1,G,Gasolina,3735
004200-5,316,2024,12,1,23,GM - Chevrolet,1106,Monza SL/e SR 2.0,1989,1,G,Gasolina,11342
004011-8,316,2024,12,1,23,GM - Chevrolet,1109,Omega CD 4.1 / 3.0,1995,1,G,Gasolina,31243
004011-8,316,2024,12,1,23,GM - Chevrolet,1109,Omega CD 4.1 / 3.0,1994,1,G,Gasolina,29828
004011-8,316,2024,12,1,23,GM - Chevrolet,1109,Omega CD 4.1 / 3.0,1993,1,G,Gasolina,26735
004011-8,316,2024,12,1,23,GM - Chevrolet,1109,Omega CD 4.1 / 3.0,1992,1,G,Gasolina,17957
004315-0,316,2024,12,1,23,GM - Chevrolet,1107,Omega CD/ FITTIPALDI 3.6 V6 24V 4p,2012,1,G,Gasolina,72418
004315-0,316,2024,12,1,23,GM - Chevrolet,1107,Omega CD/ FITTIPALDI 3.6 V6 24V 4p,2011,1,G,Gasolina,70651
004315-0,316,2024,12,1,23,GM - Chevrolet,1107,Omega CD/ FITTIPALDI 3.6 V6 24V 4p,2009,1,G,Gasolina,55726
004315-0,316,2024,12,1,23,GM - Chevrolet,1107,Omega CD/ FITTIPALDI 3.6 V6 24V 4p,2008,1,G,Gasolina,50273
004315-0,316,2024,12,1,23,GM - Chevrolet,1107,Omega CD/ FITTIPALDI 3.6 V6 24V 4p,2007,1,G,Gasolina,49046
004315-0,316,2024,12,1,23,GM - Chevrolet,1107,Omega CD/ FITTIPALDI 3.6 V6 24V 4p,2006,1,G,Gasolina,41939
004315-0,316,2024,12,1,23,GM - Chevrolet,1107,Omega CD/ FITTIPALDI 3.6 V6 24V 4p,2005,1,G,Gasolina,28275
004103-3,316,2024,12,1,23,GM - Chevrolet,1110,Omega Diamond,1994,1,G,Gasolina,26718
004052-5,316,2024,12,1,23,GM - Chevrolet,1111,Omega GL 2.0/ 2.2,1995,1,G,Gasolina,13404
004010-0,316,2024,12,1,23,GM - Chevrolet,1112,Omega GLS 2.2 / 2.0,1995,2,Á,Álcool,11303
004053-3,316,2024,12,1,23,GM - Chevrolet,1113,Omega GLS 4.1,1995,1,G,Gasolina,28698
004451-2,316,2024,12,1,23,GM - Chevrolet,6748,ONIX  Lollapalooza 1.0 F.Power 5p Mec.,2014,1,G,Gasolina,42420
004519-5,316,2024,12,1,23,GM - Chevrolet,8988,ONIX HATCH 1.0 12V Flex 5p Mec.,32000,1,G,Gasolina,88106
004519-5,316,2024,12,1,23,GM - Chevrolet,8988,ONIX HATCH 1.0 12V Flex 5p Mec.,2025,1,G,Gasolina,80570
004519-5,316,2024,12,1,23,GM - Chevrolet,8988,ONIX HATCH 1.0 12V Flex 5p Mec.,2023,1,G,Gasolina,69823
004519-5,316,2024,12,1,23,GM - Chevrolet,8988,ONIX HATCH 1.0 12V Flex 5p Mec.,2021,1,G,Gasolina,60506
004511-0,316,2024,12,1,23,GM - Chevrolet,8889,ONIX HATCH 1.0 12V TB Flex 5p Aut.,32000,1,G,Gasolina,102758
004511-0,316,2024,12,1,23,GM - Chevrolet,8889,ONIX HATCH 1.0 12V TB Flex 5p Aut.,2025,1,G,Gasolina,91436
004511-0,316,2024,12,1,23,GM - Chevrolet,8889,ONIX HATCH 1.0 12V TB Flex 5p Aut.,2024,1,G,Gasolina,87151
004511-0,316,2024,12,1,23,GM - Chevrolet,8889,ONIX HATCH 1.0 12V TB Flex 5p Aut.,2021,1,G,Gasolina,71660
004472-5,316,2024,12,1,23,GM - Chevrolet,7690,ONIX HATCH ACTIV 1.4 8V Flex 5p Mec.,2018,1,G,Gasolina,63133
004460-1,316,2024,12,1,23,GM - Chevrolet,7120,ONIX HATCH EFFECT 1.4 8V F.Power 5p Mec.,2016,1,G,Gasolina,48315
004423-7,316,2024,12,1,23,GM - Chevrolet,6231,ONIX HATCH LS 1.0 8V FlexPower 5p Mec.,2013,1,G,Gasolina,37796
004512-8,316,2024,12,1,23,GM - Chevrolet,8891,ONIX HATCH LT 1.0 12V TB Flex 5p Mec.,32000,1,G,Gasolina,104588
004512-8,316,2024,12,1,23,GM - Chevrolet,8891,ONIX HATCH LT 1.0 12V TB Flex 5p Mec.,2024,1,G,Gasolina,88098
004512-8,316,2024,12,1,23,GM - Chevrolet,8891,ONIX HATCH LT 1.0 12V TB Flex 5p Mec.,2022,1,G,Gasolina,75273
004425-3,316,2024,12,1,23,GM - Chevrolet,6233,ONIX HATCH LT 1.4 8V FlexPower 5p Mec.,2015,1,G,Gasolina,45989
004426-1,316,2024,12,1,23,GM - Chevrolet,6234,ONIX HATCH LTZ 1.4 8V FlexPower 5p Mec.,2018,1,G,Gasolina,60866
004426-1,316,2024,12,1,23,GM - Chevrolet,6234,ONIX HATCH LTZ 1.4 8V FlexPower 5p Mec.,2016,1,G,Gasolina,53369
004500-4,316,2024,12,1,23,GM - Chevrolet,8826,ONIX SEDAN Plus LT 1.0 12V TB Flex Mec.,2022,1,G,Gasolina,75365
004358-3,316,2024,12,1,23,GM - Chevrolet,4849,PRISMA Sed. Joy/ LS 1.0 8V FlexPower 4p,2019,1,G,Gasolina,48590
004358-3,316,2024,12,1,23,GM - Chevrolet,4849,PRISMA Sed. Joy/ LS 1.0 8V FlexPower 4p,2018,1,G,Gasolina,47345
004358-3,316,2024,12,1,23,GM - Chevrolet,4849,PRISMA Sed. Joy/ LS 1.0 8V FlexPower 4p,2010,1,G,Gasolina,22343
004437-7,316,2024,12,1,23,GM - Chevrolet,6533,PRISMA Sed. LTZ 1.4 8V FlexPower 4p Aut.,2014,1,G,Gasolina,50346
004193-9,316,2024,12,1,23,GM - Chevrolet,1126,S10 Blazer DLX 2.8 4x4 TB Interc. Diesel,2000,3,D,Diesel,43355
004206-4,316,2024,12,1,23,GM - Chevrolet,1133,S10 Pick-Up 2.4 MPFI 8v 128cv CD 4p,2002,1,G,Gasolina,38239
004206-4,316,2024,12,1,23,GM - Chevrolet,1133,S10 Pick-Up 2.4 MPFI 8v 128cv CD 4p,2001,1,G,Gasolina,34103
004205-6,316,2024,12,1,23,GM - Chevrolet,1134,S10 Pick-Up 2.4 MPFI 8v 128cv/ Rodeio,2004,1,G,Gasolina,40435
004205-6,316,2024,12,1,23,GM - Chevrolet,1134,S10 Pick-Up 2.4 MPFI 8v 128cv/ Rodeio,2003,1,G,Gasolina,38139
004205-6,316,2024,12,1,23,GM - Chevrolet,1134,S10 Pick-Up 2.4 MPFI 8v 128cv/ Rodeio,2002,1,G,Gasolina,33960
004205-6,316,2024,12,1,23,GM - Chevrolet,1134,S10 Pick-Up 2.4 MPFI 8v 128cv/ Rodeio,2001,1,G,Gasolina,33131
004093-2,316,2024,12,1,23,GM - Chevrolet,1135,S10 Pick-Up 2.5 4x2 CD TB Max HST Dies,2000,3,D,Diesel,32191
004093-2,316,2024,12,1,23,GM - Chevrolet,1135,S10 Pick-Up 2.5 4x2 CD TB Max HST Dies,1999,3,D,Diesel,31405
004093-2,316,2024,12,1,23,GM - Chevrolet,1135,S10 Pick-Up 2.5 4x2 CD TB Max HST Dies,1998,3,D,Diesel,25650
004093-2,316,2024,12,1,23,GM - Chevrolet,1135,S10 Pick-Up 2.5 4x2 CD TB Max HST Dies,1997,3,D,Diesel,25024
004144-0,316,2024,12,1,23,GM - Chevrolet,1136,S10 Pick-Up 2.5 4x4 CD TB Max HST Dies.,2000,3,D,Diesel,38593
004144-0,316,2024,12,1,23,GM - Chevrolet,1136,S10 Pick-Up 2.5 4x4 CD TB Max HST Dies.,1999,3,D,Diesel,36175
004144-0,316,2024,12,1,23,GM - Chevrolet,1136,S10 Pick-Up 2.5 4x4 CD TB Max HST Dies.,1998,3,D,Diesel,32161
004144-0,316,2024,12,1,23,GM - Chevrolet,1136,S10 Pick-Up 2.5 4x4 CD TB Max HST Dies.,1997,3,D,Diesel,26425
004394-0,316,2024,12,1,23,GM - Chevrolet,5892,S10 Pick-Up LT 2.8 TDI 4x4 CD Diesel,2017,3,D,Diesel,128194
004394-0,316,2024,12,1,23,GM - Chevrolet,5892,S10 Pick-Up LT 2.8 TDI 4x4 CD Diesel,2016,3,D,Diesel,117398
004394-0,316,2024,12,1,23,GM - Chevrolet,5892,S10 Pick-Up LT 2.8 TDI 4x4 CD Diesel,2015,3,D,Diesel,110431
004394-0,316,2024,12,1,23,GM - Chevrolet,5892,S10 Pick-Up LT 2.8 TDI 4x4 CD Diesel,2014,3,D,Diesel,106625
004013-4,316,2024,12,1,23,GM - Chevrolet,1150,S10 Pick-Up Luxe 2.2 MPFI / EFI,1995,1,G,Gasolina,20914
004016-9,316,2024,12,1,23,GM - Chevrolet,1157,S10 Pick-Up Luxe 4.3 V6 CE,1997,1,G,Gasolina,24671
004012-6,316,2024,12,1,23,GM - Chevrolet,1160,S10 Pick-Up Std. 2.2 MPFI / EFI,1995,1,G,Gasolina,18557
004464-4,316,2024,12,1,23,GM - Chevrolet,7305,S10 P-Up H.Country 2.8 4x4 CD Dies.Aut.,2024,3,D,Diesel,236787
004464-4,316,2024,12,1,23,GM - Chevrolet,7305,S10 P-Up H.Country 2.8 4x4 CD Dies.Aut.,2021,3,D,Diesel,189494
004464-4,316,2024,12,1,23,GM - Chevrolet,7305,S10 P-Up H.Country 2.8 4x4 CD Dies.Aut.,2017,3,D,Diesel,149163
004098-3,316,2024,12,1,23,GM - Chevrolet,1183,Silverado DLX 4.2 Diesel,1998,3,D,Diesel,77866
004547-0,316,2024,12,1,23,GM - Chevrolet,10931,Silverado High Country 5.3 V8 AWD Aut.,2023,1,G,Gasolina,464090
004151-3,316,2024,12,1,23,GM - Chevrolet,1186,Silverado Sport/ Fleet Side 5.7 CS,1995,1,G,Gasolina,59316
004150-5,316,2024,12,1,23,GM - Chevrolet,1191,Silverado Tropical CD 4.2 Diesel,1998,3,D,Diesel,64372
004402-4,316,2024,12,1,23,GM - Chevrolet,6059,SONIC HB LT 1.6 16V FlexPower 5p Mec.,2013,1,G,Gasolina,35820
004402-4,316,2024,12,1,23,GM - Chevrolet,6059,SONIC HB LT 1.6 16V FlexPower 5p Mec.,2012,1,G,Gasolina,31155
004404-0,316,2024,12,1,23,GM - Chevrolet,6060,SONIC HB LTZ 1.6 16V FlexPower 5p Aut.,2013,1,G,Gasolina,37689
004407-5,316,2024,12,1,23,GM - Chevrolet,6063,SONIC Sed. LTZ 1.6 16V FlexPower 4p Aut.,2012,1,G,Gasolina,34230
004458-0,316,2024,12,1,23,GM - Chevrolet,7098,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2023,1,G,Gasolina,104802
004458-0,316,2024,12,1,23,GM - Chevrolet,7098,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2020,1,G,Gasolina,77537
004458-0,316,2024,12,1,23,GM - Chevrolet,7098,SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.,2018,1,G,Gasolina,64160
004441-5,316,2024,12,1,23,GM - Chevrolet,6586,SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Aut.,2014,1,G,Gasolina,42418
004414-8,316,2024,12,1,23,GM - Chevrolet,6104,SPIN LT 1.8 8V Econo.Flex 5p Mec.,2024,1,G,Gasolina,100814
004414-8,316,2024,12,1,23,GM - Chevrolet,6104,SPIN LT 1.8 8V Econo.Flex 5p Mec.,2021,1,G,Gasolina,71952
004414-8,316,2024,12,1,23,GM - Chevrolet,6104,SPIN LT 1.8 8V Econo.Flex 5p Mec.,2018,1,G,Gasolina,51946
004417-2,316,2024,12,1,23,GM - Chevrolet,6105,SPIN LTZ 1.8 8V Econo.Flex 5p Aut.,2019,1,G,Gasolina,72963
004417-2,316,2024,12,1,23,GM - Chevrolet,6105,SPIN LTZ 1.8 8V Econo.Flex 5p Aut.,2014,1,G,Gasolina,51085
004153-0,316,2024,12,1,23,GM - Chevrolet,1198,Suburban 5.7/6.5 V8/5.3 V8,2006,1,G,Gasolina,118315
004153-0,316,2024,12,1,23,GM - Chevrolet,1198,Suburban 5.7/6.5 V8/5.3 V8,1996,1,G,Gasolina,55450
004153-0,316,2024,12,1,23,GM - Chevrolet,1198,Suburban 5.7/6.5 V8/5.3 V8,1993,1,G,Gasolina,37074
004063-0,316,2024,12,1,23,GM - Chevrolet,1203,Suprema GLS 4.1,1995,1,G,Gasolina,15864
004123-8,316,2024,12,1,23,GM - Chevrolet,1206,Tigra Power Tech Coupe 1.6 SFI,1999,1,G,Gasolina,31757
004123-8,316,2024,12,1,23,GM - Chevrolet,1206,Tigra Power Tech Coupe 1.6 SFI,1998,1,G,Gasolina,30904
004526-8,316,2024,12,1,23,GM - Chevrolet,9597,TRACKER 1.0 Turbo 12V Flex Aut.,32000,1,G,Gasolina,116701
004526-8,316,2024,12,1,23,GM - Chevrolet,9597,TRACKER 1.0 Turbo 12V Flex Aut.,2023,1,G,Gasolina,103862
004210-2,316,2024,12,1,23,GM - Chevrolet,1207,TRACKER 2.0 TB Int. Diesel 4x4 4p,2001,3,D,Diesel,31524
004532-2,316,2024,12,1,23,GM - Chevrolet,9213,TRACKER LTZ 1.0 Turbo 12V Flex Aut.,2024,1,G,Gasolina,131294
004525-0,316,2024,12,1,23,GM - Chevrolet,9048,TRACKER Premier 1.2 Turbo 12V Flex Aut.,2024,1,G,Gasolina,138096
004525-0,316,2024,12,1,23,GM - Chevrolet,9048,TRACKER Premier 1.2 Turbo 12V Flex Aut.,2022,1,G,Gasolina,116813
004486-5,316,2024,12,1,23,GM - Chevrolet,8124,TRACKER Premier 1.4 Turbo 16V Flex Aut,2019,1,G,Gasolina,90262
004486-5,316,2024,12,1,23,GM - Chevrolet,8124,TRACKER Premier 1.4 Turbo 16V Flex Aut,2018,1,G,Gasolina,87477
004544-6,316,2024,12,1,23,GM - Chevrolet,10637,TRACKER RS 1.2 Turbo 12V Flex Aut.,32000,1,G,Gasolina,173383
004544-6,316,2024,12,1,23,GM - Chevrolet,10637,TRACKER RS 1.2 Turbo 12V Flex Aut.,2025,1,G,Gasolina,148819
004544-6,316,2024,12,1,23,GM - Chevrolet,10637,TRACKER RS 1.2 Turbo 12V Flex Aut.,2024,1,G,Gasolina,137915
004077-0,316,2024,12,1,23,GM - Chevrolet,1208,Trafic Chassi Longo Diesel,1998,3,D,Diesel,15018
004077-0,316,2024,12,1,23,GM - Chevrolet,1208,Trafic Chassi Longo Diesel,1997,3,D,Diesel,14651
004077-0,316,2024,12,1,23,GM - Chevrolet,1208,Trafic Chassi Longo Diesel,1996,3,D,Diesel,14049
004077-0,316,2024,12,1,23,GM - Chevrolet,1208,Trafic Chassi Longo Diesel,1994,3,D,Diesel,11123
004077-0,316,2024,12,1,23,GM - Chevrolet,1208,Trafic Chassi Longo Diesel,1992,3,D,Diesel,9653
004078-9,316,2024,12,1,23,GM - Chevrolet,1209,Trafic Furgão Carga 2.1 Diesel,1997,3,D,Diesel,13642
004078-9,316,2024,12,1,23,GM - Chevrolet,1209,Trafic Furgão Carga 2.1 Diesel,1995,3,D,Diesel,12319
004078-9,316,2024,12,1,23,GM - Chevrolet,1209,Trafic Furgão Carga 2.1 Diesel,1992,3,D,Diesel,8334
004067-3,316,2024,12,1,23,GM - Chevrolet,1214,Vectra CD 2.2 16V / 2.0 16V Mec./Aut.,2001,1,G,Gasolina,19141
004067-3,316,2024,12,1,23,GM - Chevrolet,1214,Vectra CD 2.2 16V / 2.0 16V Mec./Aut.,1998,1,G,Gasolina,16234
004378-8,316,2024,12,1,23,GM - Chevrolet,5554,Vectra COLLECTION 2.0 FlexPower 8V Aut.,2011,1,G,Gasolina,46121
004323-0,316,2024,12,1,23,GM - Chevrolet,3821,Vectra Elegan. 2.0 MPFI 8V FlexPower Mec,2009,1,G,Gasolina,31862
004323-0,316,2024,12,1,23,GM - Chevrolet,3821,Vectra Elegan. 2.0 MPFI 8V FlexPower Mec,2008,1,G,Gasolina,30126
004323-0,316,2024,12,1,23,GM - Chevrolet,3821,Vectra Elegan. 2.0 MPFI 8V FlexPower Mec,2007,1,G,Gasolina,28208
