,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23
780,0.2605440579251168,0.37866874312865256,-0.7482214723964424,-0.46596543401948654,0.8466349833559679,-0.23561951605992407,-0.1870017536390206,-0.27801816183788686,-0.09059980530960181,-0.05181455000127949,-0.3752002971997437,0.434202201557624,0.3279902762339655,0.538875437877867,-0.02418642690743364,-0.04526812290112511,-0.08904357550257581,0.08073756098313109,0.16995208458055566,0.013908357203740188,-0.02826431605845854,0.003957329112796712,0.031397909666140845
781,0.224929527457855,-0.04568612454620272,-0.5940149860667812,-0.29469892444444834,0.06248071385872292,-0.213759314831415,-0.19137285575319624,-0.3333908567553089,-0.09502919001184663,0.13175680163139084,-0.4485439360810829,0.709818231260908,-0.04876539039306944,0.8341402746401927,0.273177592946644,-0.3255281468243466,0.18085282014419465,0.22112867081165508,-0.13807830190004014,0.5803158164689717,-0.03642668245121751,-0.1973177917874145,-0.0438856591187226
782,0.31483303424452236,0.24520937031110251,-0.8389089051988221,-0.40037003758941636,0.9635049885602578,0.10162992129583985,-0.47403145696555316,-0.34787441776988165,0.1192951798278728,0.37955625027826445,-0.10071064274029187,0.128045549708798,0.2980334988154796,0.8416966686969061,-0.24826796252108424,0.21819815189986044,0.1712010156108331,0.11325196346472408,-0.0015278574008025549,0.03305531693824623,-0.016987103721265197,0.17527034638553884,-0.042587919132710574
783,0.39355604262551425,0.4816603829911868,0.10214634845393086,-0.019729429487630734,-0.11551367752477876,-0.26259586425367615,0.13939749339443125,-0.8014810163374763,-0.5578507472390967,0.7607290361510617,-0.12497984014804708,0.44272868441359636,0.21574299424487353,-0.21046374126398795,0.030541722044480857,0.19022120286268654,0.016170732976611212,-0.07087797785996768,-0.08850930057153039,0.07806112571694651,-0.10687088673573736,0.1032224100858361,-0.07654834864175034
784,0.2821806794073273,-0.1737184751481533,-0.619476941211464,-0.05675511941386434,0.017126095667135764,0.16495974218309326,-0.4127954897741698,-0.6590830869341265,-0.5844325454084213,1.1351589223884695,0.2774803702324067,0.14382398647635997,0.14092592678068352,-0.01706671057769891,-0.49261222151267403,-0.12775702730589603,0.14192158282390346,0.4202597379697779,-0.3836114675856931,-0.27880734706960797,0.3071237489845195,0.025494143171620035,-0.1339611706951012
785,0.22789170308792173,-0.04025910233060323,-0.5287895084090843,-0.1223505158439345,-0.09974390953715406,-0.17228969517267065,-0.12576578644763717,-0.5892268310021318,-0.7943275305458959,0.7037881221089255,0.0029907157729548717,0.449980638325186,0.17088270419916943,-0.31988794139673804,-0.2685306858990234,-0.3912233021068816,-0.11832300828950544,0.3877453354881849,-0.21213152560433488,-0.297954306804114,0.29584653664732613,-0.1458188741011221,-0.05997534189624975
786,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
787,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
788,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
789,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
790,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
791,0.13671115487066465,-0.028909280800505865,-0.5403510805006456,-0.23184165790253025,-0.02236223711823103,-0.07483217387260278,-0.10465533250204317,-0.5422826979674672,-0.17283520183843176,0.021035093124270612,0.07494301539380341,0.5652780624638589,-0.09648102716209134,-0.004280270235161046,0.1334437791417914,-0.0005145379151554469,-0.002078231213295468,-0.056421196804878254,-0.023935947051673418,0.001810299788369718,-0.06085595618318646,0.09631472336416513,-0.016441307262385033
792,0.21591881854104855,0.5776370944841658,0.13334933594934098,-0.08530974042226988,-0.08611029160103502,-0.17786079046242684,-0.08871538979254388,-0.6753018442270122,-0.22578699202552288,0.20572794308032707,0.10045070591478414,0.7330462004176866,-0.21721137678452201,0.1798949894768318,-0.013095027805075071,0.2702670059914677,-0.08867176197131381,-0.054985958508627544,-0.33027061121143586,-0.018477611143870157,-0.652427154022284,0.08644573116112053,0.22028038802495112
793,0.0863148154908131,-0.03841650810635308,-0.7103729725610171,-0.2472526200464204,-0.2799412431640177,0.12449492904812544,-0.4060772005925949,-0.941845653000615,0.5317747559356122,0.35947078834267754,0.09539547510593568,0.06181701665663092,-0.2029463776718879,0.4107849588826963,-0.4803651226447768,0.34539059268177186,-0.17354541382514596,-0.011116312710664517,-0.6462271986911711,-0.2568073773213176,-0.4955560014664348,0.18245724717862266,0.12914428424213073
794,0.032025839171407555,0.095042864711197,-0.6196855397586374,-0.3128480164764905,-0.39681124836830756,-0.21275450830763848,-0.11904749726606231,-0.8719893970686202,0.32187977079813757,-0.07190001193686643,-0.1790941793535161,0.36797366850545693,-0.172989600253402,0.10796372806365723,-0.2562835870311262,0.0819243178807863,-0.43379000493855485,-0.043630715192257516,-0.4747472567098129,-0.2759543370558236,-0.5068332138036281,0.011144229905880529,0.20313011304098216
795,0.032025839171407555,0.095042864711197,-0.6196855397586374,-0.3128480164764905,-0.39681124836830756,-0.21275450830763848,-0.11904749726606231,-0.8719893970686202,0.32187977079813757,-0.07190001193686643,-0.1790941793535161,0.36797366850545693,-0.172989600253402,0.10796372806365723,-0.2562835870311262,0.0819243178807863,-0.43379000493855485,-0.043630715192257516,-0.4747472567098129,-0.2759543370558236,-0.5068332138036281,0.011144229905880529,0.20313011304098216
796,0.032025839171407555,0.095042864711197,-0.6196855397586374,-0.3128480164764905,-0.39681124836830756,-0.21275450830763848,-0.11904749726606231,-0.8719893970686202,0.32187977079813757,-0.07190001193686643,-0.1790941793535161,0.36797366850545693,-0.172989600253402,0.10796372806365723,-0.2562835870311262,0.0819243178807863,-0.43379000493855485,-0.043630715192257516,-0.4747472567098129,-0.2759543370558236,-0.5068332138036281,0.011144229905880529,0.20313011304098216
797,0.07964420254210036,0.039009506094833835,-0.58943999812831,-0.38864200330978216,-0.2308059307170897,-0.17295376568375825,-0.22682378121693775,-0.4474986755336336,-0.019275704144847125,0.07173453579237216,-0.06300103381033823,0.6523173961600812,-0.1190201590056435,-0.23959695460573024,-0.2504446302105883,-0.0006614639966098373,0.5542551171491834,-0.047063564356680784,0.4743172862187994,0.09684335130897292,-0.09576060461470275,0.10300406850904817,0.1102427706461831
798,0.07964420254210036,0.039009506094833835,-0.58943999812831,-0.38864200330978216,-0.2308059307170897,-0.17295376568375825,-0.22682378121693775,-0.4474986755336336,-0.019275704144847125,0.07173453579237216,-0.06300103381033823,0.6523173961600812,-0.1190201590056435,-0.23959695460573024,-0.2504446302105883,-0.0006614639966098373,0.5542551171491834,-0.047063564356680784,0.4743172862187994,0.09684335130897292,-0.09576060461470275,0.10300406850904817,0.1102427706461831
799,0.13671115487066465,-0.028909280800505865,-0.5403510805006456,-0.23184165790253025,-0.02236223711823103,-0.07483217387260278,-0.10465533250204317,-0.5422826979674672,-0.17283520183843176,0.021035093124270612,0.07494301539380341,0.5652780624638589,-0.09648102716209134,-0.004280270235161046,0.1334437791417914,-0.0005145379151554469,-0.002078231213295468,-0.056421196804878254,-0.023935947051673418,0.001810299788369718,-0.06085595618318646,0.09631472336416513,-0.016441307262385033
800,0.13671115487066465,-0.028909280800505865,-0.5403510805006456,-0.23184165790253025,-0.02236223711823103,-0.07483217387260278,-0.10465533250204317,-0.5422826979674672,-0.17283520183843176,0.021035093124270612,0.07494301539380341,0.5652780624638589,-0.09648102716209134,-0.004280270235161046,0.1334437791417914,-0.0005145379151554469,-0.002078231213295468,-0.056421196804878254,-0.023935947051673418,0.001810299788369718,-0.06085595618318646,0.09631472336416513,-0.016441307262385033
801,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
802,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
803,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
804,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
805,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
806,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
807,0.14296032468676279,0.10538764047085408,-0.633453257000683,-0.3589186238552131,-0.3991801962544314,-0.19440728847558572,-0.035706641195707614,-0.8240888984990941,0.3307588315124388,-0.10854141231681246,-0.1616643796730998,0.2751574626323548,-0.07499450732826074,0.022233052760800114,-0.18619398212202598,-0.06746538263422978,-0.25743112590275147,-0.0762953751871175,-0.2467702378604677,-0.1659148802533787,0.006793540110898145,0.12751983031234376,-0.057144079633208764
808,0.2605440579251168,0.37866874312865256,-0.7482214723964424,-0.46596543401948654,0.8466349833559679,-0.23561951605992407,-0.1870017536390206,-0.27801816183788686,-0.09059980530960181,-0.05181455000127949,-0.3752002971997437,0.434202201557624,0.3279902762339655,0.538875437877867,-0.02418642690743364,-0.04526812290112511,-0.08904357550257581,0.08073756098313109,0.16995208458055566,0.013908357203740188,-0.02826431605845854,0.003957329112796712,0.031397909666140845
809,0.2605440579251168,0.37866874312865256,-0.7482214723964424,-0.46596543401948654,0.8466349833559679,-0.23561951605992407,-0.1870017536390206,-0.27801816183788686,-0.09059980530960181,-0.05181455000127949,-0.3752002971997437,0.434202201557624,0.3279902762339655,0.538875437877867,-0.02418642690743364,-0.04526812290112511,-0.08904357550257581,0.08073756098313109,0.16995208458055566,0.013908357203740188,-0.02826431605845854,0.003957329112796712,0.031397909666140845
810,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
811,0.2605440579251168,0.37866874312865256,-0.7482214723964424,-0.46596543401948654,0.8466349833559679,-0.23561951605992407,-0.1870017536390206,-0.27801816183788686,-0.09059980530960181,-0.05181455000127949,-0.3752002971997437,0.434202201557624,0.3279902762339655,0.538875437877867,-0.02418642690743364,-0.04526812290112511,-0.08904357550257581,0.08073756098313109,0.16995208458055566,0.013908357203740188,-0.02826431605845854,0.003957329112796712,0.031397909666140845
812,0.2605440579251168,0.37866874312865256,-0.7482214723964424,-0.46596543401948654,0.8466349833559679,-0.23561951605992407,-0.1870017536390206,-0.27801816183788686,-0.09059980530960181,-0.05181455000127949,-0.3752002971997437,0.434202201557624,0.3279902762339655,0.538875437877867,-0.02418642690743364,-0.04526812290112511,-0.08904357550257581,0.08073756098313109,0.16995208458055566,0.013908357203740188,-0.02826431605845854,0.003957329112796712,0.031397909666140845
813,0.2605440579251168,0.37866874312865256,-0.7482214723964424,-0.46596543401948654,0.8466349833559679,-0.23561951605992407,-0.1870017536390206,-0.27801816183788686,-0.09059980530960181,-0.05181455000127949,-0.3752002971997437,0.434202201557624,0.3279902762339655,0.538875437877867,-0.02418642690743364,-0.04526812290112511,-0.08904357550257581,0.08073756098313109,0.16995208458055566,0.013908357203740188,-0.02826431605845854,0.003957329112796712,0.031397909666140845
814,0.2605440579251168,0.37866874312865256,-0.7482214723964424,-0.46596543401948654,0.8466349833559679,-0.23561951605992407,-0.1870017536390206,-0.27801816183788686,-0.09059980530960181,-0.05181455000127949,-0.3752002971997437,0.434202201557624,0.3279902762339655,0.538875437877867,-0.02418642690743364,-0.04526812290112511,-0.08904357550257581,0.08073756098313109,0.16995208458055566,0.013908357203740188,-0.02826431605845854,0.003957329112796712,0.031397909666140845
815,0.2605440579251168,0.37866874312865256,-0.7482214723964424,-0.46596543401948654,0.8466349833559679,-0.23561951605992407,-0.1870017536390206,-0.27801816183788686,-0.09059980530960181,-0.05181455000127949,-0.3752002971997437,0.434202201557624,0.3279902762339655,0.538875437877867,-0.02418642690743364,-0.04526812290112511,-0.08904357550257581,0.08073756098313109,0.16995208458055566,0.013908357203740188,-0.02826431605845854,0.003957329112796712,0.031397909666140845
816,0.2605440579251168,0.37866874312865256,-0.7482214723964424,-0.46596543401948654,0.8466349833559679,-0.23561951605992407,-0.1870017536390206,-0.27801816183788686,-0.09059980530960181,-0.05181455000127949,-0.3752002971997437,0.434202201557624,0.3279902762339655,0.538875437877867,-0.02418642690743364,-0.04526812290112511,-0.08904357550257581,0.08073756098313109,0.16995208458055566,0.013908357203740188,-0.02826431605845854,0.003957329112796712,0.031397909666140845
817,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
818,0.14296032468676279,0.10538764047085408,-0.633453257000683,-0.3589186238552131,-0.3991801962544314,-0.19440728847558572,-0.035706641195707614,-0.8240888984990941,0.3307588315124388,-0.10854141231681246,-0.1616643796730998,0.2751574626323548,-0.07499450732826074,0.022233052760800114,-0.18619398212202598,-0.06746538263422978,-0.25743112590275147,-0.0762953751871175,-0.2467702378604677,-0.1659148802533787,0.006793540110898145,0.12751983031234376,-0.057144079633208764
819,0.13671115487066465,-0.028909280800505865,-0.5403510805006456,-0.23184165790253025,-0.02236223711823103,-0.07483217387260278,-0.10465533250204317,-0.5422826979674672,-0.17283520183843176,0.021035093124270612,0.07494301539380341,0.5652780624638589,-0.09648102716209134,-0.004280270235161046,0.1334437791417914,-0.0005145379151554469,-0.002078231213295468,-0.056421196804878254,-0.023935947051673418,0.001810299788369718,-0.06085595618318646,0.09631472336416513,-0.016441307262385033
820,0.08006564567471497,-0.17271342937771306,-0.6172707960609796,-0.12017565409373751,0.09687671597218267,0.24407004365110832,-0.4750258918989305,-0.6600394524689882,0.028180722584741552,0.48904729378376066,0.33200287017283886,0.35193761648813504,-0.2244328975057185,0.3842716358867352,-0.16072736138095944,0.41234143740084617,0.08180748086431004,0.008757865671574716,-0.4233929078823768,-0.08908219727956919,-0.5632054977605193,0.15125214023044403,0.1698470566129545
821,0.025776669355309423,-0.03925405656016297,-0.5265833632586,-0.18577105052380766,-0.019993289232107168,-0.09317939370465554,-0.18799618857239786,-0.5901831965369935,-0.18171426255273307,0.057676493504216636,0.05751321571338708,0.658094268336961,-0.19447612008723258,0.08145040506769607,0.06335417423269118,0.14887516259986064,-0.1784371102490989,-0.02375653681001827,-0.25191296590101864,-0.10822915701407522,-0.5744827100977127,-0.020060877042298086,0.2438328854118059
822,0.025776669355309423,-0.03925405656016297,-0.5265833632586,-0.18577105052380766,-0.019993289232107168,-0.09317939370465554,-0.18799618857239786,-0.5901831965369935,-0.18171426255273307,0.057676493504216636,0.05751321571338708,0.658094268336961,-0.19447612008723258,0.08145040506769607,0.06335417423269118,0.14887516259986064,-0.1784371102490989,-0.02375653681001827,-0.25191296590101864,-0.10822915701407522,-0.5744827100977127,-0.020060877042298086,0.2438328854118059
823,0.0858933723581985,0.17330642736619378,-0.6825421746283474,-0.515718969262465,-0.6076238898532902,-0.2925288802867411,-0.15787508991060217,-0.7293048760652604,0.48431832920602347,-0.05784196964871091,-0.2996084288772415,0.3621967963285771,-0.0975336391718129,-0.2130836316097691,-0.5700823914744056,-0.06761230871568417,0.2989022224597275,-0.06693774273892003,0.25148299541000513,-0.07088182873277549,-0.028111108320618132,0.1342091754572268,0.06953999827535937
824,0.0858933723581985,0.17330642736619378,-0.6825421746283474,-0.515718969262465,-0.6076238898532902,-0.2925288802867411,-0.15787508991060217,-0.7293048760652604,0.48431832920602347,-0.05784196964871091,-0.2996084288772415,0.3621967963285771,-0.0975336391718129,-0.2130836316097691,-0.5700823914744056,-0.06761230871568417,0.2989022224597275,-0.06693774273892003,0.25148299541000513,-0.07088182873277549,-0.028111108320618132,0.1342091754572268,0.06953999827535937
825,0.13671115487066465,-0.028909280800505865,-0.5403510805006456,-0.23184165790253025,-0.02236223711823103,-0.07483217387260278,-0.10465533250204317,-0.5422826979674672,-0.17283520183843176,0.021035093124270612,0.07494301539380341,0.5652780624638589,-0.09648102716209134,-0.004280270235161046,0.1334437791417914,-0.0005145379151554469,-0.002078231213295468,-0.056421196804878254,-0.023935947051673418,0.001810299788369718,-0.06085595618318646,0.09631472336416513,-0.016441307262385033
826,0.07964420254210036,0.039009506094833835,-0.58943999812831,-0.38864200330978216,-0.2308059307170897,-0.17295376568375825,-0.22682378121693775,-0.4474986755336336,-0.019275704144847125,0.07173453579237216,-0.06300103381033823,0.6523173961600812,-0.1190201590056435,-0.23959695460573024,-0.2504446302105883,-0.0006614639966098373,0.5542551171491834,-0.047063564356680784,0.4743172862187994,0.09684335130897292,-0.09576060461470275,0.10300406850904817,0.1102427706461831
827,0.13671115487066465,-0.028909280800505865,-0.5403510805006456,-0.23184165790253025,-0.02236223711823103,-0.07483217387260278,-0.10465533250204317,-0.5422826979674672,-0.17283520183843176,0.021035093124270612,0.07494301539380341,0.5652780624638589,-0.09648102716209134,-0.004280270235161046,0.1334437791417914,-0.0005145379151554469,-0.002078231213295468,-0.056421196804878254,-0.023935947051673418,0.001810299788369718,-0.06085595618318646,0.09631472336416513,-0.016441307262385033
828,0.3268533040564038,0.5879818702438229,0.11958161870729536,-0.13138034780099248,-0.08847923948715888,-0.15951357063037405,-0.005374533722189184,-0.627401345657486,-0.2169079313112216,0.16908654270038107,0.11788050559520047,0.6402299945445845,-0.11921628385938077,0.0941643141739747,0.05699457710402517,0.12087730547645162,0.0876871170644896,-0.08765061850348753,-0.10229359236209064,0.09156184565857478,-0.13880040010775777,0.20282133156758375,-0.03999380464923982
829,0.3268533040564038,0.5879818702438229,0.11958161870729536,-0.13138034780099248,-0.08847923948715888,-0.15951357063037405,-0.005374533722189184,-0.627401345657486,-0.2169079313112216,0.16908654270038107,0.11788050559520047,0.6402299945445845,-0.11921628385938077,0.0941643141739747,0.05699457710402517,0.12087730547645162,0.0876871170644896,-0.08765061850348753,-0.10229359236209064,0.09156184565857478,-0.13880040010775777,0.20282133156758375,-0.03999380464923982
830,0.36257667687903483,0.6769776460790273,0.03638360714449936,-0.2692042465851259,-0.021944712294183946,-0.21378065699724927,-0.073132915611615,-0.4110707109910333,-0.2168203346427319,0.27945672908107955,-0.26199552557753947,0.7221316356079083,0.2940018734881548,0.7737793846635523,0.051241569994242564,0.02696621387290879,-0.02573114649164127,0.03144334528702816,0.08021293925013567,0.22088109352305163,-0.14682083018106395,0.12530785224451774,0.018603044047683405
831,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
832,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
833,0.14296032468676279,0.10538764047085408,-0.633453257000683,-0.3589186238552131,-0.3991801962544314,-0.19440728847558572,-0.035706641195707614,-0.8240888984990941,0.3307588315124388,-0.10854141231681246,-0.1616643796730998,0.2751574626323548,-0.07499450732826074,0.022233052760800114,-0.18619398212202598,-0.06746538263422978,-0.25743112590275147,-0.0762953751871175,-0.2467702378604677,-0.1659148802533787,0.006793540110898145,0.12751983031234376,-0.057144079633208764
834,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
835,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
836,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
837,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
838,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
839,0.22482068510248576,0.2896729672934483,-0.6650234608336465,-0.3281415352353531,0.780100456162993,-0.18135242969304885,-0.11924337174959479,-0.49434879650433955,-0.0906874019780915,-0.16218473638197795,0.004675733972996254,0.35230056049430036,-0.08522788111357008,-0.1407396326117107,-0.018433419797651063,0.048642968702417716,0.024374688053555044,-0.038356402807384615,-0.012554447031670652,-0.11541089066073666,-0.02024388598515235,0.08147080843586271,-0.027198939030782375
840,0.0858933723581985,0.17330642736619378,-0.6825421746283474,-0.515718969262465,-0.6076238898532902,-0.2925288802867411,-0.15787508991060217,-0.7293048760652604,0.48431832920602347,-0.05784196964871091,-0.2996084288772415,0.3621967963285771,-0.0975336391718129,-0.2130836316097691,-0.5700823914744056,-0.06761230871568417,0.2989022224597275,-0.06693774273892003,0.25148299541000513,-0.07088182873277549,-0.028111108320618132,0.1342091754572268,0.06953999827535937
841,0.14296032468676279,0.10538764047085408,-0.633453257000683,-0.3589186238552131,-0.3991801962544314,-0.19440728847558572,-0.035706641195707614,-0.8240888984990941,0.3307588315124388,-0.10854141231681246,-0.1616643796730998,0.2751574626323548,-0.07499450732826074,0.022233052760800114,-0.18619398212202598,-0.06746538263422978,-0.25743112590275147,-0.0762953751871175,-0.2467702378604677,-0.1659148802533787,0.006793540110898145,0.12751983031234376,-0.057144079633208764
